#Wave		#Intensity
1.536427	1.746828
1.536519	10.916649
1.536611	6.888648
1.536703	4.335798
1.536795	6.773478
1.536887	1.383337
1.536979	6.761530
1.537071	0.000000
1.537163	-4.230834
1.537255	1.047021
1.537347	6.920663
1.537439	8.651353
1.537531	-1.003132
1.537623	9.476759
1.537715	3.114819
1.537807	3.952415
1.537900	6.948881
1.537992	9.377258
1.538084	2.392353
1.538176	11.449310
1.538269	6.987883
1.538361	6.975298
1.538453	11.696964
1.538545	11.741021
1.538638	0.000000
1.538730	7.500020
1.538823	4.872234
1.538915	4.194917
1.539007	7.015570
1.539100	17.943155
1.539192	0.000000
1.539285	8.190643
1.539377	8.308268
1.539470	5.665620
1.539562	7.052218
1.539655	7.058444
1.539747	5.346149
1.539840	5.239208
1.539932	10.733008
1.540025	-2.058433
1.540118	8.729116
1.540210	4.811054
1.540303	20.568821
1.540396	9.619406
1.540488	1.497166
1.540581	2.923766
1.540674	-1.420180
1.540767	10.091274
1.540859	21.772581
1.540952	12.968490
1.541045	7.151489
1.541138	2.508196
1.541231	9.445414
1.541324	11.964690
1.541416	-1.406586
1.541509	12.119624
1.541602	18.293751
1.541695	8.248099
1.541788	22.641966
1.541881	21.854414
1.541974	6.244709
1.542067	12.560745
1.542160	0.901831
1.542253	-3.733282
1.542346	-3.011420
1.542439	12.835002
1.542532	-1.731838
1.542625	12.206329
1.542719	13.028336
1.542812	12.385252
1.542905	6.575507
1.542998	7.912047
1.543091	7.891067
1.543185	6.662697
1.543278	18.911427
1.543371	1.113134
1.543464	2.668588
1.543558	7.792573
1.543651	1.469003
1.543744	7.756198
1.543838	1.791278
1.543931	15.443108
1.544024	14.185251
1.544118	20.341753
1.544211	8.414220
1.544305	20.855581
1.544398	20.579576
1.544492	27.007597
1.544585	0.000000
1.544679	-12.622269
1.544772	14.088868
1.544866	7.317428
1.544959	34.658970
1.545053	-6.407408
1.545147	-13.354179
1.545240	-6.312247
1.545334	7.325087
1.545428	7.148130
1.545521	7.160612
1.545615	14.500989
1.545709	7.474840
1.545802	7.601114
1.545896	0.503512
1.545990	7.331590
1.546084	14.553709
1.546178	7.231640
1.546271	14.479873
1.546365	21.659035
1.546459	-13.893485
1.546553	0.070326
1.546647	0.191790
1.546741	14.375228
1.546835	7.332244
1.546929	-7.050867
1.547023	7.289957
1.547117	7.331496
1.547211	14.629395
1.547305	0.028768
1.547399	7.330130
1.547493	-14.508124
1.547587	29.205189
1.547681	14.625354
1.547775	7.340322
1.547869	0.021094
1.547964	14.626087
1.548058	0.006608
1.548152	0.015016
1.548246	0.010915
1.548340	14.640866
1.548434	14.637934
1.548529	14.636977
1.548623	-7.316595
1.548717	7.316971
1.548812	-7.315564
1.548890	21.942696
1.548982	7.312900
1.549075	14.623136
1.549167	29.240944
1.549259	7.308904
